Round,Accuracy,Loss,Dropped Client Ratio
179,0.5099999904632568,1.4223250150680542,40.0
180,0.5,1.6225618124008179,48.0
181,0.5600000023841858,1.2753815650939941,44.0
182,0.5600000023841858,1.4312958717346191,56.0
183,0.5299999713897705,1.3793624639511108,40.0
184,0.4099999964237213,1.7043471336364746,52.0
185,0.5199999809265137,1.5919018983840942,48.0
186,0.6000000238418579,1.3959466218948364,44.0
187,0.6000000238418579,1.4087929725646973,40.0
188,0.5299999713897705,1.4747061729431152,36.0
189,0.5099999904632568,1.3866357803344727,44.0
190,0.4300000071525574,1.733638882637024,48.0
191,0.5799999833106995,1.2622952461242676,40.0
192,0.6100000143051147,1.3399689197540283,40.0
193,0.47999998927116394,1.6710073947906494,40.0
194,0.550000011920929,1.4251127243041992,32.0
195,0.6299999952316284,1.2913137674331665,32.0
196,0.4699999988079071,1.7751492261886597,56.0
197,0.44999998807907104,1.6849696636199951,52.0
198,0.5899999737739563,1.202627182006836,52.0
199,0.5400000214576721,1.461255669593811,36.0
200,0.5400000214576721,1.407324194908142,36.0
201,0.5,1.4908100366592407,48.0
202,0.5699999928474426,1.3225163221359253,36.0
203,0.5299999713897705,1.4128329753875732,52.0
204,0.5899999737739563,1.1465812921524048,52.0
205,0.550000011920929,1.4242373704910278,32.0
206,0.5199999809265137,1.4303123950958252,44.0
207,0.4399999976158142,1.6668003797531128,52.0
208,0.6000000238418579,1.2891974449157715,24.0
209,0.5699999928474426,1.2820109128952026,56.0
210,0.5400000214576721,1.426425576210022,44.0
211,0.6499999761581421,0.9541268348693848,36.0
212,0.5199999809265137,1.6659084558486938,44.0
213,0.4699999988079071,1.7495698928833008,56.0
214,0.5299999713897705,1.2905189990997314,28.0
215,0.44999998807907104,1.8596028089523315,48.0
216,0.6100000143051147,1.1397215127944946,16.0
217,0.47999998927116394,1.3762263059616089,36.0
218,0.5699999928474426,1.3831387758255005,44.0
219,0.46000000834465027,1.5732924938201904,56.0
220,0.5600000023841858,1.333601951599121,20.0
221,0.5799999833106995,1.4304008483886719,52.0
222,0.6000000238418579,1.1132850646972656,32.0
223,0.550000011920929,1.4648975133895874,40.0
224,0.5299999713897705,1.5108466148376465,44.0
225,0.6100000143051147,1.283619999885559,36.0
226,0.5099999904632568,1.6791719198226929,44.0
227,0.4099999964237213,1.852381944656372,48.0
228,0.4099999964237213,1.8162001371383667,60.0
229,0.550000011920929,1.212673544883728,36.0
230,0.46000000834465027,1.7221637964248657,72.0
231,0.6000000238418579,1.287233829498291,40.0
232,0.6299999952316284,1.2126086950302124,24.0
233,0.6100000143051147,1.321738600730896,36.0
234,0.5299999713897705,1.3184025287628174,44.0
235,0.5199999809265137,1.3231779336929321,40.0
236,0.5400000214576721,1.5036396980285645,48.0
237,0.6100000143051147,1.0725517272949219,32.0
238,0.5600000023841858,1.2767540216445923,36.0
239,0.6000000238418579,1.3516355752944946,56.0
240,0.5199999809265137,1.3749126195907593,40.0
241,0.5699999928474426,1.2079447507858276,52.0
242,0.6100000143051147,1.1059094667434692,40.0
243,0.6000000238418579,1.3771864175796509,40.0
244,0.5600000023841858,1.3940516710281372,56.0
245,0.46000000834465027,1.8065400123596191,52.0
246,0.5400000214576721,1.2932004928588867,20.0
247,0.6200000047683716,1.4203399419784546,52.0
248,0.5299999713897705,1.4564063549041748,44.0
249,0.6000000238418579,1.3549073934555054,56.0
250,0.550000011920929,1.3921692371368408,36.0
251,0.6000000238418579,1.3941447734832764,36.0
252,0.4699999988079071,1.8433599472045898,44.0
253,0.6100000143051147,1.01820969581604,44.0
254,0.550000011920929,1.368757963180542,52.0
255,0.550000011920929,1.557149052619934,48.0
256,0.5400000214576721,1.3257070779800415,40.0
257,0.49000000953674316,1.3960415124893188,60.0
258,0.5699999928474426,1.4611408710479736,32.0
259,0.5600000023841858,1.2714492082595825,40.0
260,0.6299999952316284,1.2789846658706665,20.0
261,0.5299999713897705,1.4159998893737793,52.0
262,0.5400000214576721,1.66054105758667,44.0
263,0.5799999833106995,1.1965305805206299,36.0
264,0.5,1.5300489664077759,64.0
265,0.5199999809265137,1.5372875928878784,32.0
266,0.5299999713897705,1.2311018705368042,68.0
267,0.4699999988079071,1.6202272176742554,48.0
268,0.550000011920929,1.2861740589141846,48.0
269,0.5799999833106995,1.2673112154006958,48.0
270,0.6600000262260437,1.1851811408996582,24.0
271,0.6000000238418579,1.1431207656860352,52.0
272,0.5899999737739563,1.3596229553222656,52.0
273,0.5600000023841858,1.5417841672897339,40.0
274,0.49000000953674316,1.6223700046539307,40.0
275,0.5699999928474426,1.4971562623977661,40.0
276,0.6000000238418579,1.2847599983215332,32.0
277,0.6399999856948853,1.3055801391601562,32.0
278,0.5299999713897705,1.5063039064407349,48.0
279,0.6200000047683716,1.1459442377090454,44.0
280,0.5799999833106995,1.2090567350387573,20.0
281,0.5600000023841858,1.665974736213684,56.0
282,0.5400000214576721,1.6920002698898315,32.0
283,0.5400000214576721,1.4476971626281738,36.0
284,0.6100000143051147,1.1944835186004639,48.0
285,0.5600000023841858,1.4073002338409424,60.0
286,0.5799999833106995,1.3073562383651733,48.0
287,0.5400000214576721,1.5018309354782104,28.0
288,0.6000000238418579,1.3175932168960571,48.0
289,0.550000011920929,1.325480341911316,36.0
290,0.5899999737739563,1.1849230527877808,56.0
291,0.6000000238418579,1.2796021699905396,52.0
292,0.6600000262260437,1.149882197380066,44.0
293,0.550000011920929,1.4298175573349,44.0
294,0.550000011920929,1.4839625358581543,52.0
295,0.5799999833106995,1.157576560974121,44.0
296,0.5299999713897705,1.4982165098190308,48.0
297,0.6200000047683716,1.2663825750350952,36.0
298,0.5099999904632568,1.7195441722869873,28.0
299,0.6200000047683716,1.1409740447998047,36.0
300,0.6600000262260437,1.2175055742263794,56.0
301,0.6499999761581421,1.2814383506774902,48.0
302,0.5099999904632568,1.5511878728866577,48.0
303,0.5199999809265137,1.4605894088745117,52.0
304,0.6000000238418579,1.2606041431427002,44.0
305,0.5699999928474426,1.396752119064331,40.0
306,0.5099999904632568,1.5558242797851562,48.0
307,0.6000000238418579,1.3989648818969727,48.0
308,0.6299999952316284,1.1031620502471924,32.0
309,0.5400000214576721,1.4082342386245728,44.0
310,0.5799999833106995,1.3837437629699707,28.0
311,0.550000011920929,1.7959585189819336,44.0
312,0.6000000238418579,1.1125630140304565,68.0
313,0.6000000238418579,1.5938776731491089,64.0
314,0.5199999809265137,1.4593403339385986,48.0
315,0.6399999856948853,1.2650679349899292,24.0
316,0.6100000143051147,1.4504090547561646,36.0
317,0.5699999928474426,1.447318434715271,52.0
318,0.6299999952316284,1.2099123001098633,56.0
319,0.5400000214576721,1.5280184745788574,52.0
320,0.5600000023841858,1.607872486114502,52.0
321,0.5699999928474426,1.4112645387649536,44.0
322,0.5400000214576721,1.3644698858261108,52.0
323,0.5799999833106995,1.4857685565948486,36.0
324,0.7300000190734863,1.0497856140136719,44.0
325,0.6800000071525574,1.0983647108078003,32.0
326,0.6499999761581421,1.3021399974822998,52.0
327,0.6200000047683716,1.0814967155456543,44.0
328,0.5799999833106995,1.440763235092163,48.0
329,0.6299999952316284,1.1065884828567505,36.0
330,0.6899999976158142,1.063250184059143,32.0
331,0.5899999737739563,1.177772045135498,44.0
332,0.6200000047683716,1.1894475221633911,56.0
333,0.6700000166893005,1.5311636924743652,60.0
334,0.5199999809265137,1.2020399570465088,20.0
335,0.6000000238418579,1.1751644611358643,48.0
336,0.6800000071525574,0.9306182265281677,60.0
337,0.6800000071525574,1.1236213445663452,52.0
338,0.5,1.4106414318084717,36.0
339,0.47999998927116394,1.6164729595184326,64.0
340,0.5899999737739563,1.3308748006820679,52.0
341,0.6200000047683716,1.0221444368362427,44.0
342,0.6000000238418579,1.326941967010498,24.0
343,0.5199999809265137,1.5163193941116333,44.0
344,0.7599999904632568,0.7184686064720154,32.0
345,0.5099999904632568,1.7775590419769287,60.0
346,0.5699999928474426,1.5519088506698608,40.0
347,0.6000000238418579,1.117601752281189,36.0
348,0.6100000143051147,1.2371456623077393,56.0
349,0.5699999928474426,1.3191838264465332,36.0
350,0.5699999928474426,1.2536438703536987,44.0
351,0.6399999856948853,1.251170039176941,48.0
352,0.6399999856948853,1.1964086294174194,32.0
353,0.5099999904632568,1.446779489517212,48.0
354,0.6299999952316284,1.1526042222976685,56.0
355,0.5099999904632568,1.6738353967666626,40.0
356,0.5799999833106995,1.8491756916046143,48.0
357,0.5600000023841858,1.5593677759170532,48.0
358,0.6299999952316284,1.0033873319625854,36.0
359,0.6700000166893005,1.1562092304229736,48.0
360,0.550000011920929,1.3769069910049438,36.0
361,0.5600000023841858,1.4871933460235596,36.0
362,0.6899999976158142,0.9648559093475342,32.0
363,0.5400000214576721,1.511457920074463,52.0
364,0.5600000023841858,1.6482186317443848,36.0
365,0.5099999904632568,1.821028232574463,44.0
366,0.5099999904632568,1.4085699319839478,36.0
367,0.6100000143051147,1.1911190748214722,44.0
368,0.5699999928474426,1.5933709144592285,48.0
369,0.5899999737739563,1.4106963872909546,44.0
370,0.6499999761581421,1.0775160789489746,44.0
371,0.5199999809265137,1.6087422370910645,40.0
372,0.6200000047683716,1.5148946046829224,44.0
373,0.5899999737739563,1.3529767990112305,32.0
374,0.5899999737739563,1.2991726398468018,56.0
375,0.5400000214576721,1.626671552658081,52.0
376,0.5299999713897705,1.601239800453186,44.0
377,0.5299999713897705,1.4065228700637817,36.0
378,0.6000000238418579,1.2893683910369873,48.0
379,0.5799999833106995,1.1938809156417847,36.0
380,0.5400000214576721,1.4028456211090088,36.0
381,0.5899999737739563,1.4639637470245361,36.0
382,0.6100000143051147,1.3248839378356934,36.0
383,0.5600000023841858,1.5522527694702148,32.0
384,0.6399999856948853,1.3400918245315552,48.0
385,0.6100000143051147,1.3792117834091187,32.0
386,0.5600000023841858,1.4115146398544312,32.0
387,0.6299999952316284,1.1891096830368042,40.0
388,0.5400000214576721,1.7593634128570557,56.0
389,0.5400000214576721,1.8156030178070068,36.0
390,0.6200000047683716,1.0351157188415527,44.0
391,0.5699999928474426,1.2761270999908447,32.0
392,0.5600000023841858,1.2432236671447754,56.0
393,0.6600000262260437,1.1684523820877075,52.0
394,0.699999988079071,1.1832276582717896,64.0
395,0.6299999952316284,1.1922876834869385,48.0
396,0.6299999952316284,1.3192410469055176,40.0
397,0.5799999833106995,1.3501312732696533,40.0
398,0.6000000238418579,1.162763237953186,28.0
399,0.6100000143051147,1.462544560432434,36.0
400,0.699999988079071,1.1362804174423218,44.0
401,0.5799999833106995,1.622705101966858,32.0
402,0.6299999952316284,1.3606817722320557,52.0
403,0.5600000023841858,1.5104228258132935,44.0
404,0.6600000262260437,1.2796094417572021,48.0
405,0.6100000143051147,1.2144269943237305,52.0
406,0.699999988079071,1.0970184803009033,40.0
407,0.5899999737739563,1.6313129663467407,52.0
408,0.5799999833106995,1.1722944974899292,32.0
409,0.550000011920929,1.3102916479110718,52.0
410,0.5600000023841858,1.533818006515503,40.0
411,0.550000011920929,1.449306607246399,52.0
412,0.550000011920929,1.5365855693817139,40.0
413,0.6299999952316284,1.3320419788360596,48.0
414,0.5799999833106995,1.2370998859405518,36.0
415,0.6200000047683716,1.1468920707702637,48.0
416,0.5699999928474426,1.5999162197113037,40.0
417,0.6499999761581421,1.3229212760925293,56.0
418,0.6499999761581421,1.0581034421920776,32.0
419,0.6200000047683716,1.2455260753631592,44.0
420,0.6399999856948853,1.2173131704330444,32.0
421,0.6399999856948853,1.3217521905899048,48.0
422,0.6600000262260437,1.0723592042922974,24.0
423,0.6100000143051147,1.4292726516723633,20.0
424,0.6000000238418579,1.3644152879714966,60.0
425,0.7099999785423279,0.994992196559906,44.0
426,0.5799999833106995,1.6095013618469238,56.0
427,0.6299999952316284,1.4423048496246338,40.0
428,0.6200000047683716,1.3604493141174316,36.0
429,0.5899999737739563,1.3149230480194092,40.0
430,0.6600000262260437,1.2739911079406738,36.0
431,0.6299999952316284,1.3930319547653198,48.0
432,0.550000011920929,1.6557371616363525,40.0
433,0.6299999952316284,1.4083991050720215,32.0
434,0.6499999761581421,1.2910455465316772,48.0
435,0.5699999928474426,1.249384880065918,16.0
436,0.6299999952316284,1.1411724090576172,48.0
437,0.550000011920929,1.6420423984527588,52.0
438,0.6000000238418579,1.6637181043624878,40.0
439,0.6600000262260437,1.443859577178955,52.0
440,0.5099999904632568,1.5735805034637451,52.0
441,0.5699999928474426,1.113959789276123,40.0
442,0.7300000190734863,1.1489354372024536,44.0
443,0.5699999928474426,1.8729298114776611,36.0
444,0.5899999737739563,1.3412888050079346,44.0
445,0.5600000023841858,1.1921665668487549,28.0
446,0.550000011920929,1.9102847576141357,52.0
447,0.5799999833106995,1.364707589149475,48.0
448,0.5899999737739563,1.250665545463562,44.0
449,0.5299999713897705,1.5659680366516113,44.0
450,0.6399999856948853,1.118963360786438,40.0
451,0.5600000023841858,1.363463282585144,52.0
452,0.5699999928474426,1.3192754983901978,28.0
453,0.6600000262260437,0.9183782935142517,48.0
454,0.5699999928474426,1.487265944480896,56.0
455,0.6200000047683716,1.240894079208374,36.0
456,0.6200000047683716,1.155335783958435,44.0
457,0.6200000047683716,1.3516334295272827,36.0
458,0.6100000143051147,1.6041674613952637,52.0
459,0.6600000262260437,1.1984938383102417,44.0
460,0.6299999952316284,1.243260145187378,32.0
461,0.6299999952316284,1.4549119472503662,36.0
462,0.6899999976158142,1.289509892463684,28.0
463,0.6000000238418579,1.3717739582061768,40.0
464,0.5699999928474426,1.384932041168213,40.0
465,0.550000011920929,1.8919081687927246,40.0
466,0.5199999809265137,1.7264213562011719,44.0
467,0.6600000262260437,1.0972981452941895,36.0
468,0.6600000262260437,1.000055193901062,32.0
469,0.5400000214576721,1.6900335550308228,56.0
470,0.6200000047683716,1.2195992469787598,28.0
471,0.6499999761581421,1.2971289157867432,36.0
472,0.6200000047683716,1.2196810245513916,28.0
473,0.6100000143051147,1.5433731079101562,32.0
474,0.6600000262260437,1.3305760622024536,32.0
475,0.699999988079071,1.0904122591018677,24.0
476,0.5799999833106995,1.450129747390747,40.0
477,0.699999988079071,1.0100475549697876,48.0
478,0.6299999952316284,1.2731256484985352,44.0
479,0.6200000047683716,1.5528579950332642,28.0
480,0.5899999737739563,1.587333083152771,48.0
481,0.6100000143051147,1.3642758131027222,40.0
482,0.6700000166893005,1.2249363660812378,48.0
483,0.6499999761581421,1.2515578269958496,36.0
484,0.699999988079071,1.123184084892273,48.0
485,0.5899999737739563,1.3365287780761719,44.0
486,0.5799999833106995,1.2753148078918457,40.0
487,0.6200000047683716,1.176165223121643,40.0
488,0.6000000238418579,1.4895968437194824,40.0
489,0.6200000047683716,1.249426007270813,48.0
490,0.6200000047683716,1.4180620908737183,48.0
491,0.5699999928474426,1.6471600532531738,48.0
492,0.699999988079071,1.012283205986023,48.0
493,0.6100000143051147,1.512192726135254,32.0
494,0.6399999856948853,1.5257710218429565,36.0
495,0.6600000262260437,1.1810492277145386,44.0
496,0.6200000047683716,1.2749180793762207,44.0
497,0.6200000047683716,1.3696911334991455,60.0
498,0.550000011920929,1.371732473373413,52.0
499,0.75,1.0085601806640625,64.0
500,0.6100000143051147,1.4615191221237183,52.0
 
